customer_id,customer_name,email,city,state,signup_date
336,Customer_336,customer336@example.com,Jaipur,Uttar Pradesh,2024-04-28
337,Customer_337,customer337@example.com,Hyderabad,Uttar Pradesh,2024-07-18
338,Customer_338,customer338@example.com,Bengaluru,Rajasthan,2023-07-15
339,Customer_339,customer339@example.com,Ahmedabad,West Bengal,2023-05-20
340,Customer_340,customer340@example.com,Mumbai,Tamil Nadu,2024-02-29
341,Customer_341,customer341@example.com,Pune,West Bengal,2023-10-01
342,Customer_342,customer342@example.com,Delhi,Tamil Nadu,2023-11-02
343,Customer_343,customer343@example.com,Ahmedabad,Gujarat,2024-11-06
344,Customer_344,customer344@example.com,Lucknow,Karnataka,2024-04-02
345,Customer_345,customer345@example.com,Kolkata,Uttar Pradesh,2023-12-20
346,Customer_346,customer346@example.com,Pune,West Bengal,2024-07-10
347,Customer_347,customer347@example.com,Jaipur,Uttar Pradesh,2023-11-26
348,Customer_348,customer348@example.com,Hyderabad,Telangana,2024-08-08
349,Customer_349,customer349@example.com,Jaipur,Telangana,2024-02-25
350,Customer_350,customer350@example.com,Delhi,Maharashtra,2024-04-29
351,Customer_351,customer351@example.com,Jaipur,Rajasthan,2024-11-10
352,Customer_352,customer352@example.com,Bengaluru,Uttar Pradesh,2023-02-07
353,Customer_353,customer353@example.com,Bengaluru,West Bengal,2024-08-27
354,Customer_354,customer354@example.com,Pune,Maharashtra,2024-03-26
355,Customer_355,customer355@example.com,Mumbai,West Bengal,2024-04-12
356,Customer_356,customer356@example.com,Delhi,Karnataka,2024-02-24
357,Customer_357,customer357@example.com,Bengaluru,Maharashtra,2024-04-25
358,Customer_358,customer358@example.com,Chennai,Maharashtra,2024-09-30
359,Customer_359,customer359@example.com,Jaipur,Maharashtra,2023-12-03
360,Customer_360,customer360@example.com,Kolkata,Rajasthan,2023-11-21
361,Customer_361,customer361@example.com,Lucknow,West Bengal,2023-02-06
362,Customer_362,customer362@example.com,Ahmedabad,Maharashtra,2023-08-29
363,Customer_363,customer363@example.com,Chennai,Telangana,2023-04-03
364,Customer_364,customer364@example.com,Jaipur,Maharashtra,2024-10-10
365,Customer_365,customer365@example.com,Mumbai,Uttar Pradesh,2023-06-20
366,Customer_366,customer366@example.com,Chennai,Delhi,2023-02-17
367,Customer_367,customer367@example.com,Pune,Delhi,2023-10-28
368,Customer_368,customer368@example.com,Pune,Maharashtra,2024-03-17
369,Customer_369,customer369@example.com,Bengaluru,Telangana,2024-06-27
370,Customer_370,customer370@example.com,Jaipur,Gujarat,2024-11-29
371,Customer_371,customer371@example.com,Bengaluru,Karnataka,2023-06-29
372,Customer_372,customer372@example.com,Mumbai,Gujarat,2024-01-27
373,Customer_373,customer373@example.com,Ahmedabad,Telangana,2024-05-24
374,Customer_374,customer374@example.com,Ahmedabad,Karnataka,2023-08-26
375,Customer_375,customer375@example.com,Lucknow,Tamil Nadu,2024-04-15
376,Customer_376,customer376@example.com,Chennai,Delhi,2024-04-21
377,Customer_377,customer377@example.com,Chennai,West Bengal,2023-06-11
378,Customer_378,customer378@example.com,Mumbai,Uttar Pradesh,2023-12-20
379,Customer_379,customer379@example.com,Ahmedabad,Tamil Nadu,2024-10-16
380,Customer_380,customer380@example.com,Jaipur,Tamil Nadu,2024-04-12
381,Customer_381,customer381@example.com,Chennai,Telangana,2024-01-29
382,Customer_382,customer382@example.com,Lucknow,Maharashtra,2023-08-31
383,Customer_383,customer383@example.com,Jaipur,Gujarat,2024-01-03
384,Customer_384,customer384@example.com,Ahmedabad,Tamil Nadu,2023-10-30
385,Customer_385,customer385@example.com,Delhi,Rajasthan,2023-10-09
386,Customer_386,customer386@example.com,Delhi,Gujarat,2023-02-20
387,Customer_387,customer387@example.com,Ahmedabad,Uttar Pradesh,2023-10-21
388,Customer_388,customer388@example.com,Hyderabad,Gujarat,2023-12-27
389,Customer_389,customer389@example.com,Hyderabad,Telangana,2024-09-27
390,Customer_390,customer390@example.com,Chennai,Karnataka,2024-10-05
391,Customer_391,customer391@example.com,Mumbai,Delhi,2023-11-13
392,Customer_392,customer392@example.com,Lucknow,Delhi,2024-08-16
393,Customer_393,customer393@example.com,Pune,Karnataka,2023-04-03
394,Customer_394,customer394@example.com,Chennai,Maharashtra,2024-03-01
395,Customer_395,customer395@example.com,Bengaluru,Telangana,2023-05-16
396,Customer_396,customer396@example.com,Kolkata,Maharashtra,2024-06-27
397,Customer_397,customer397@example.com,Kolkata,Tamil Nadu,2023-06-18
398,Customer_398,customer398@example.com,Chennai,Uttar Pradesh,2023-10-30
399,Customer_399,customer399@example.com,Pune,Maharashtra,2024-04-24
400,Customer_400,customer400@example.com,Mumbai,Karnataka,2023-08-20
401,Customer_401,customer401@example.com,Jaipur,West Bengal,2024-01-10
402,Customer_402,customer402@example.com,Mumbai,Rajasthan,2023-01-15
403,Customer_403,customer403@example.com,Chennai,West Bengal,2023-05-07
404,Customer_404,customer404@example.com,Lucknow,Maharashtra,2024-11-19
405,Customer_405,customer405@example.com,Chennai,Gujarat,2024-01-26
406,Customer_406,customer406@example.com,Pune,Maharashtra,2024-11-22
407,Customer_407,customer407@example.com,Hyderabad,Uttar Pradesh,2023-01-26
408,Customer_408,customer408@example.com,Ahmedabad,West Bengal,2023-12-02
409,Customer_409,customer409@example.com,Ahmedabad,Telangana,2024-10-25
410,Customer_410,customer410@example.com,Mumbai,Uttar Pradesh,2023-11-06
411,Customer_411,customer411@example.com,Jaipur,Maharashtra,2023-05-24
412,Customer_412,customer412@example.com,Delhi,Delhi,2023-11-08
413,Customer_413,customer413@example.com,Lucknow,Maharashtra,2023-04-10
414,Customer_414,customer414@example.com,Hyderabad,West Bengal,2023-05-19
415,Customer_415,customer415@example.com,Jaipur,Uttar Pradesh,2024-01-15
416,Customer_416,customer416@example.com,Kolkata,Rajasthan,2024-08-24
417,Customer_417,customer417@example.com,Bengaluru,Rajasthan,2024-11-01
418,Customer_418,customer418@example.com,Mumbai,Uttar Pradesh,2024-09-22
419,Customer_419,customer419@example.com,Jaipur,Tamil Nadu,2023-02-03
420,Customer_420,customer420@example.com,Pune,Telangana,2024-03-30
421,Customer_421,customer421@example.com,Lucknow,Telangana,2024-01-07
422,Customer_422,customer422@example.com,Mumbai,Maharashtra,2024-07-11
423,Customer_423,customer423@example.com,Pune,Delhi,2024-02-12
424,Customer_424,customer424@example.com,Chennai,Telangana,2023-05-06
425,Customer_425,customer425@example.com,Lucknow,Maharashtra,2024-11-09
426,Customer_426,customer426@example.com,Hyderabad,Gujarat,2023-01-22
427,Customer_427,customer427@example.com,Delhi,Maharashtra,2023-09-07
428,Customer_428,customer428@example.com,Bengaluru,Gujarat,2023-07-30
429,Customer_429,customer429@example.com,Mumbai,West Bengal,2023-08-01
430,Customer_430,customer430@example.com,Ahmedabad,Telangana,2023-08-27
431,Customer_431,customer431@example.com,Pune,Karnataka,2024-09-02
432,Customer_432,customer432@example.com,Delhi,Tamil Nadu,2023-05-29
433,Customer_433,customer433@example.com,Bengaluru,West Bengal,2023-09-14
434,Customer_434,customer434@example.com,Bengaluru,Maharashtra,2024-11-07
435,Customer_435,customer435@example.com,Delhi,Karnataka,2023-01-16
436,Customer_436,customer436@example.com,Pune,Telangana,2024-08-25
437,Customer_437,customer437@example.com,Pune,Delhi,2023-06-28
438,Customer_438,customer438@example.com,Chennai,Delhi,2023-05-10
439,Customer_439,customer439@example.com,Jaipur,West Bengal,2023-04-27
440,Customer_440,customer440@example.com,Mumbai,Uttar Pradesh,2024-04-04
441,Customer_441,customer441@example.com,Pune,West Bengal,2024-08-30
442,Customer_442,customer442@example.com,Mumbai,Uttar Pradesh,2024-05-30
443,Customer_443,customer443@example.com,Hyderabad,Gujarat,2023-02-14
444,Customer_444,customer444@example.com,Kolkata,Tamil Nadu,2024-04-14
445,Customer_445,customer445@example.com,Delhi,Delhi,2024-05-05
446,Customer_446,customer446@example.com,Jaipur,Rajasthan,2023-04-21
447,Customer_447,customer447@example.com,Lucknow,Uttar Pradesh,2023-03-17
448,Customer_448,customer448@example.com,Mumbai,Maharashtra,2024-09-14
449,Customer_449,customer449@example.com,Bengaluru,Maharashtra,2023-05-10
450,Customer_450,customer450@example.com,Chennai,Gujarat,2024-10-10
451,Customer_451,customer451@example.com,Ahmedabad,West Bengal,2023-11-29
452,Customer_452,customer452@example.com,Jaipur,Gujarat,2024-06-27
453,Customer_453,customer453@example.com,Chennai,Uttar Pradesh,2024-06-01
454,Customer_454,customer454@example.com,Ahmedabad,Rajasthan,2023-04-12
455,Customer_455,customer455@example.com,Mumbai,West Bengal,2023-08-09
456,Customer_456,customer456@example.com,Jaipur,Uttar Pradesh,2023-08-22
457,Customer_457,customer457@example.com,Jaipur,Maharashtra,2024-04-09
458,Customer_458,customer458@example.com,Jaipur,Rajasthan,2023-04-08
459,Customer_459,customer459@example.com,Pune,Rajasthan,2023-11-17
460,Customer_460,customer460@example.com,Chennai,Maharashtra,2023-06-06
461,Customer_461,customer461@example.com,Lucknow,Maharashtra,2023-04-04
462,Customer_462,customer462@example.com,Mumbai,Maharashtra,2024-03-18
463,Customer_463,customer463@example.com,Mumbai,Maharashtra,2023-05-14
464,Customer_464,customer464@example.com,Kolkata,Delhi,2024-08-23
465,Customer_465,customer465@example.com,Kolkata,West Bengal,2023-12-04
466,Customer_466,customer466@example.com,Mumbai,Rajasthan,2023-12-29
467,Customer_467,customer467@example.com,Jaipur,Delhi,2023-10-22
468,Customer_468,customer468@example.com,Ahmedabad,Tamil Nadu,2023-12-27
469,Customer_469,customer469@example.com,Mumbai,Gujarat,2024-06-03
470,Customer_470,customer470@example.com,Hyderabad,Karnataka,2024-11-03
471,Customer_471,customer471@example.com,Lucknow,Telangana,2023-04-21
472,Customer_472,customer472@example.com,Pune,West Bengal,2024-01-12
473,Customer_473,customer473@example.com,Mumbai,Tamil Nadu,2024-08-10
474,Customer_474,customer474@example.com,Hyderabad,Rajasthan,2024-07-28
475,Customer_475,customer475@example.com,Ahmedabad,Gujarat,2024-11-22
476,Customer_476,customer476@example.com,Kolkata,Delhi,2024-09-15
477,Customer_477,customer477@example.com,Chennai,Delhi,2023-07-04
478,Customer_478,customer478@example.com,Chennai,Tamil Nadu,2023-12-14
479,Customer_479,customer479@example.com,Pune,Delhi,2023-07-05
480,Customer_480,customer480@example.com,Bengaluru,Gujarat,2024-11-04
481,Customer_481,customer481@example.com,Jaipur,Maharashtra,2023-05-26
482,Customer_482,customer482@example.com,Delhi,Maharashtra,2024-06-27
483,Customer_483,customer483@example.com,Hyderabad,Rajasthan,2024-03-05
484,Customer_484,customer484@example.com,Lucknow,Maharashtra,2023-06-11
485,Customer_485,customer485@example.com,Pune,Tamil Nadu,2023-11-29
486,Customer_486,customer486@example.com,Ahmedabad,Gujarat,2023-03-28
487,Customer_487,customer487@example.com,Delhi,Karnataka,2023-06-11
488,Customer_488,customer488@example.com,Ahmedabad,Delhi,2024-11-21
489,Customer_489,customer489@example.com,Mumbai,Tamil Nadu,2024-03-29
490,Customer_490,customer490@example.com,Jaipur,Uttar Pradesh,2024-09-13
491,Customer_491,customer491@example.com,Lucknow,Rajasthan,2023-10-07
492,Customer_492,customer492@example.com,Hyderabad,West Bengal,2023-04-27
493,Customer_493,customer493@example.com,Pune,Rajasthan,2023-04-24
494,Customer_494,customer494@example.com,Chennai,Gujarat,2024-05-13
495,Customer_495,customer495@example.com,Kolkata,Tamil Nadu,2023-02-16
496,Customer_496,customer496@example.com,Hyderabad,Rajasthan,2024-09-05
497,Customer_497,customer497@example.com,Delhi,Delhi,2023-07-29
498,Customer_498,customer498@example.com,Chennai,Telangana,2023-05-21
499,Customer_499,customer499@example.com,Chennai,Tamil Nadu,2023-12-02
500,Customer_500,customer500@example.com,Mumbai,Delhi,2024-05-24
501,Customer_501,customer501@example.com,Jaipur,Karnataka,2023-05-13
502,Customer_502,customer502@example.com,Jaipur,West Bengal,2023-08-24
503,Customer_503,customer503@example.com,Kolkata,West Bengal,2024-11-15
504,Customer_504,customer504@example.com,Pune,Maharashtra,2024-02-11
505,Customer_505,customer505@example.com,Delhi,Rajasthan,2023-01-20
506,Customer_506,customer506@example.com,Lucknow,Maharashtra,2023-11-17
507,Customer_507,customer507@example.com,Ahmedabad,Rajasthan,2024-08-10
508,Customer_508,customer508@example.com,Jaipur,Rajasthan,2023-10-24
509,Customer_509,customer509@example.com,Mumbai,Rajasthan,2023-01-22
510,Customer_510,customer510@example.com,Pune,Karnataka,2024-09-24
511,Customer_511,customer511@example.com,Lucknow,Maharashtra,2023-04-01
512,Customer_512,customer512@example.com,Jaipur,Maharashtra,2023-09-07
513,Customer_513,customer513@example.com,Jaipur,Gujarat,2024-02-15
514,Customer_514,customer514@example.com,Kolkata,Maharashtra,2024-02-10
515,Customer_515,customer515@example.com,Chennai,Maharashtra,2023-08-15
516,Customer_516,customer516@example.com,Pune,Karnataka,2023-03-20
517,Customer_517,customer517@example.com,Kolkata,Maharashtra,2024-06-27
518,Customer_518,customer518@example.com,Kolkata,Telangana,2023-12-24
519,Customer_519,customer519@example.com,Pune,Karnataka,2023-08-30
520,Customer_520,customer520@example.com,Mumbai,Karnataka,2023-09-20
521,Customer_521,customer521@example.com,Hyderabad,Karnataka,2024-09-08
522,Customer_522,customer522@example.com,Bengaluru,Maharashtra,2023-07-01
523,Customer_523,customer523@example.com,Lucknow,Uttar Pradesh,2024-07-31
524,Customer_524,customer524@example.com,Ahmedabad,Uttar Pradesh,2024-11-28
525,Customer_525,customer525@example.com,Ahmedabad,Gujarat,2023-11-27
526,Customer_526,customer526@example.com,Pune,Karnataka,2024-03-26
527,Customer_527,customer527@example.com,Mumbai,Uttar Pradesh,2024-03-28
528,Customer_528,customer528@example.com,Chennai,Tamil Nadu,2024-08-28
529,Customer_529,customer529@example.com,Delhi,Maharashtra,2024-06-03
530,Customer_530,customer530@example.com,Mumbai,Tamil Nadu,2024-04-17
531,Customer_531,customer531@example.com,Lucknow,Delhi,2023-02-28
532,Customer_532,customer532@example.com,Pune,Tamil Nadu,2023-03-20
533,Customer_533,customer533@example.com,Mumbai,Gujarat,2024-08-31
534,Customer_534,customer534@example.com,Kolkata,Rajasthan,2024-04-18
535,Customer_535,customer535@example.com,Ahmedabad,West Bengal,2023-02-12
536,Customer_536,customer536@example.com,Lucknow,Gujarat,2024-10-29
537,Customer_537,customer537@example.com,Hyderabad,Maharashtra,2024-09-11
538,Customer_538,customer538@example.com,Lucknow,West Bengal,2023-06-04
539,Customer_539,customer539@example.com,Delhi,Uttar Pradesh,2023-04-16
540,Customer_540,customer540@example.com,Pune,Maharashtra,2024-05-31
541,Customer_541,customer541@example.com,Bengaluru,Delhi,2023-09-11
542,Customer_542,customer542@example.com,Lucknow,Uttar Pradesh,2024-06-20
543,Customer_543,customer543@example.com,Kolkata,Gujarat,2023-06-12
544,Customer_544,customer544@example.com,Pune,Maharashtra,2023-10-17
545,Customer_545,customer545@example.com,Jaipur,Rajasthan,2023-12-13
546,Customer_546,customer546@example.com,Ahmedabad,Delhi,2024-10-08
547,Customer_547,customer547@example.com,Pune,Maharashtra,2023-12-04
548,Customer_548,customer548@example.com,Mumbai,West Bengal,2024-11-25
549,Customer_549,customer549@example.com,Jaipur,Tamil Nadu,2023-09-16
550,Customer_550,customer550@example.com,Ahmedabad,Karnataka,2023-12-08
551,Customer_551,customer551@example.com,Mumbai,Gujarat,2024-11-10
552,Customer_552,customer552@example.com,Bengaluru,Maharashtra,2023-11-14
553,Customer_553,customer553@example.com,Jaipur,Karnataka,2024-09-01
554,Customer_554,customer554@example.com,Mumbai,Tamil Nadu,2024-07-26
555,Customer_555,customer555@example.com,Jaipur,Maharashtra,2023-05-11
556,Customer_556,customer556@example.com,Kolkata,Maharashtra,2024-10-23
557,Customer_557,customer557@example.com,Jaipur,West Bengal,2024-01-06
558,Customer_558,customer558@example.com,Delhi,Maharashtra,2023-11-13
559,Customer_559,customer559@example.com,Bengaluru,Telangana,2023-12-16
560,Customer_560,customer560@example.com,Lucknow,Telangana,2023-08-20
561,Customer_561,customer561@example.com,Bengaluru,Karnataka,2023-03-21
562,Customer_562,customer562@example.com,Chennai,Maharashtra,2024-06-03
563,Customer_563,customer563@example.com,Kolkata,West Bengal,2023-02-08
564,Customer_564,customer564@example.com,Pune,Gujarat,2023-05-15
565,Customer_565,customer565@example.com,Ahmedabad,Rajasthan,2023-06-07
566,Customer_566,customer566@example.com,Bengaluru,Karnataka,2024-10-01
567,Customer_567,customer567@example.com,Bengaluru,Uttar Pradesh,2023-02-14
568,Customer_568,customer568@example.com,Jaipur,Maharashtra,2024-11-23
569,Customer_569,customer569@example.com,Hyderabad,Uttar Pradesh,2024-09-17
570,Customer_570,customer570@example.com,Chennai,Uttar Pradesh,2023-08-28
571,Customer_571,customer571@example.com,Kolkata,Telangana,2023-11-13
572,Customer_572,customer572@example.com,Lucknow,Telangana,2024-01-12
573,Customer_573,customer573@example.com,Ahmedabad,Uttar Pradesh,2024-04-17
574,Customer_574,customer574@example.com,Chennai,Rajasthan,2024-05-29
575,Customer_575,customer575@example.com,Kolkata,Rajasthan,2023-06-15
576,Customer_576,customer576@example.com,Hyderabad,Gujarat,2023-05-22
577,Customer_577,customer577@example.com,Chennai,Delhi,2024-10-18
578,Customer_578,customer578@example.com,Lucknow,Maharashtra,2024-07-21
579,Customer_579,customer579@example.com,Mumbai,West Bengal,2023-05-08
580,Customer_580,customer580@example.com,Chennai,Maharashtra,2023-06-14
581,Customer_581,customer581@example.com,Chennai,Uttar Pradesh,2024-06-09
582,Customer_582,customer582@example.com,Bengaluru,Rajasthan,2023-04-04
583,Customer_583,customer583@example.com,Hyderabad,Uttar Pradesh,2023-12-24
584,Customer_584,customer584@example.com,Delhi,Rajasthan,2023-02-24
585,Customer_585,customer585@example.com,Jaipur,West Bengal,2024-01-18
586,Customer_586,customer586@example.com,Hyderabad,Rajasthan,2023-03-25
587,Customer_587,customer587@example.com,Pune,Telangana,2023-01-29
588,Customer_588,customer588@example.com,Pune,Maharashtra,2024-10-27
589,Customer_589,customer589@example.com,Pune,Karnataka,2023-05-21
590,Customer_590,customer590@example.com,Delhi,Tamil Nadu,2024-04-28
591,Customer_591,customer591@example.com,Bengaluru,Uttar Pradesh,2024-04-04
592,Customer_592,customer592@example.com,Ahmedabad,Delhi,2023-03-23
593,Customer_593,customer593@example.com,Delhi,Tamil Nadu,2023-08-09
594,Customer_594,customer594@example.com,Bengaluru,West Bengal,2024-09-15
595,Customer_595,customer595@example.com,Kolkata,Rajasthan,2023-04-24
596,Customer_596,customer596@example.com,Chennai,Telangana,2023-11-05
597,Customer_597,customer597@example.com,Mumbai,Delhi,2023-09-02
598,Customer_598,customer598@example.com,Jaipur,Gujarat,2024-04-13
599,Customer_599,customer599@example.com,Mumbai,Maharashtra,2024-05-26
600,Customer_600,customer600@example.com,Ahmedabad,West Bengal,2023-01-17
601,Customer_601,customer601@example.com,Kolkata,Gujarat,2023-09-05
602,Customer_602,customer602@example.com,Bengaluru,Tamil Nadu,2024-03-15
603,Customer_603,customer603@example.com,Delhi,Gujarat,2023-12-28
604,Customer_604,customer604@example.com,Hyderabad,Gujarat,2024-03-02
605,Customer_605,customer605@example.com,Bengaluru,Maharashtra,2024-06-20
606,Customer_606,customer606@example.com,Pune,Maharashtra,2024-06-22
607,Customer_607,customer607@example.com,Kolkata,West Bengal,2024-06-03
608,Customer_608,customer608@example.com,Kolkata,Delhi,2024-02-04
609,Customer_609,customer609@example.com,Lucknow,Delhi,2024-10-12
610,Customer_610,customer610@example.com,Jaipur,Maharashtra,2023-09-17
611,Customer_611,customer611@example.com,Delhi,Maharashtra,2023-03-11
612,Customer_612,customer612@example.com,Pune,Telangana,2024-11-03
613,Customer_613,customer613@example.com,Mumbai,Gujarat,2023-12-07
614,Customer_614,customer614@example.com,Bengaluru,Delhi,2023-12-27
615,Customer_615,customer615@example.com,Kolkata,Maharashtra,2024-10-20
616,Customer_616,customer616@example.com,Bengaluru,Uttar Pradesh,2024-05-05
617,Customer_617,customer617@example.com,Bengaluru,Karnataka,2023-03-06
618,Customer_618,customer618@example.com,Lucknow,Delhi,2023-10-28
619,Customer_619,customer619@example.com,Hyderabad,Delhi,2023-07-24
620,Customer_620,customer620@example.com,Delhi,Maharashtra,2023-11-14
621,Customer_621,customer621@example.com,Kolkata,Rajasthan,2024-07-10
622,Customer_622,customer622@example.com,Lucknow,Tamil Nadu,2023-02-07
623,Customer_623,customer623@example.com,Hyderabad,Tamil Nadu,2024-01-01
624,Customer_624,customer624@example.com,Delhi,Maharashtra,2023-10-07
625,Customer_625,customer625@example.com,Mumbai,Maharashtra,2024-03-23
626,Customer_626,customer626@example.com,Jaipur,Uttar Pradesh,2024-01-31
627,Customer_627,customer627@example.com,Pune,Karnataka,2024-05-23
628,Customer_628,customer628@example.com,Lucknow,Maharashtra,2024-06-15
629,Customer_629,customer629@example.com,Chennai,Maharashtra,2024-03-10
630,Customer_630,customer630@example.com,Mumbai,Rajasthan,2024-09-08
631,Customer_631,customer631@example.com,Bengaluru,West Bengal,2023-10-28
632,Customer_632,customer632@example.com,Pune,Maharashtra,2023-03-23
633,Customer_633,customer633@example.com,Pune,Tamil Nadu,2023-11-10
634,Customer_634,customer634@example.com,Lucknow,Gujarat,2024-03-12
635,Customer_635,customer635@example.com,Bengaluru,Uttar Pradesh,2023-12-26
636,Customer_636,customer636@example.com,Lucknow,Delhi,2023-12-28
637,Customer_637,customer637@example.com,Ahmedabad,Rajasthan,2023-10-09
638,Customer_638,customer638@example.com,Delhi,Maharashtra,2024-11-18
639,Customer_639,customer639@example.com,Jaipur,Maharashtra,2024-06-09
640,Customer_640,customer640@example.com,Bengaluru,Delhi,2023-05-27
641,Customer_641,customer641@example.com,Ahmedabad,Uttar Pradesh,2023-02-05
642,Customer_642,customer642@example.com,Bengaluru,Maharashtra,2023-08-30
643,Customer_643,customer643@example.com,Pune,Maharashtra,2024-01-28
644,Customer_644,customer644@example.com,Ahmedabad,Delhi,2024-09-11
645,Customer_645,customer645@example.com,Bengaluru,Uttar Pradesh,2024-01-15
646,Customer_646,customer646@example.com,Pune,Uttar Pradesh,2023-03-20
647,Customer_647,customer647@example.com,Ahmedabad,Karnataka,2024-06-26
648,Customer_648,customer648@example.com,Pune,Rajasthan,2023-11-18
649,Customer_649,customer649@example.com,Chennai,Telangana,2023-04-27
650,Customer_650,customer650@example.com,Delhi,Karnataka,2024-05-26
651,Customer_651,customer651@example.com,Kolkata,Rajasthan,2024-07-29
652,Customer_652,customer652@example.com,Mumbai,Tamil Nadu,2023-09-24
653,Customer_653,customer653@example.com,Lucknow,Telangana,2024-09-18
654,Customer_654,customer654@example.com,Chennai,Uttar Pradesh,2023-07-24
655,Customer_655,customer655@example.com,Mumbai,Karnataka,2023-03-17
656,Customer_656,customer656@example.com,Lucknow,Karnataka,2024-03-31
657,Customer_657,customer657@example.com,Mumbai,Maharashtra,2024-11-14
658,Customer_658,customer658@example.com,Pune,Maharashtra,2024-07-17
659,Customer_659,customer659@example.com,Kolkata,Tamil Nadu,2023-11-04
660,Customer_660,customer660@example.com,Bengaluru,Karnataka,2024-01-06
661,Customer_661,customer661@example.com,Kolkata,Telangana,2023-05-05
662,Customer_662,customer662@example.com,Hyderabad,Karnataka,2023-08-31
663,Customer_663,customer663@example.com,Lucknow,Delhi,2024-01-05
664,Customer_664,customer664@example.com,Kolkata,Gujarat,2024-01-13
665,Customer_665,customer665@example.com,Lucknow,West Bengal,2023-05-13
666,Customer_666,customer666@example.com,Ahmedabad,Maharashtra,2023-03-09
667,Customer_667,customer667@example.com,Chennai,Rajasthan,2024-05-05
